HouseIraeCourt7Khaldune1;\n \n  Khaldune's lip curl up into a half-sneer as you decide to receive his boon. The little girl hiding behind him looks dejected, and saunters off alone. "Teach her about the art of the blade," Kekvit commands her son. It seems that he is all too eager to obey. "Follow me," Khaldune commands as he leaves to a side room off from the throne room. Eager to not arouse the anger of the Matron, you follow, and find yourself in a training room of sorts, with stuffed training dummies off to one side and paintings of human anatomy and weak spots hanging from the walls.\n  Khaldune hands you a spare dagger of his, and you two spend the next few hours refining the art of precision strikes against the training dummies. Suddenly, and without warning, Khaldune slips behind you and holds his dagger at your throat, using his free hand to slip inside your bodice, groping your breasts. "Mother commanded me to teach you how to use a blade, and now I'm going to do just that. Experience is a harsh teacher." The man pulls his hand out from your clothes and pushes you down to the floor face-first, with him on top of you. You can feel his manhood pressing against your nether region, and you know what is going to happen.;;;;;;;;;;;;;x
HouseIraeCourtKhalduneWillBeRaped;"No! Stop! Please!";;;;;;;;;;;;;x
HouseIraeCourtKhalduneWillBeRaped2;You are unable to resist!;;;;;;;;;;;;;x
HouseIraeCourtKhalduneWillBeRough;"Two can play at this game, asshole!";;;;;;;;;;;;;x
HouseIraeCourtKhalduneWillBeRough2;You turn the tables on Khaldune!;;;;;;;;;;;;;x
HouseIraeCourt7KhalduneRaped;Raped!;;;;;;;;;;;;;x
HouseIraeCourt7KhalduneRapedT;\n \n  "No," Khaldune plainly tells you as you feel a second dagger draw down your back, cutting through the clothing like butter. A moment's silence before you feel his fingers running over your ass and down to your pussy. You grit your teeth as his fingers invade your private area. Relief at last as his fingers withdraw, but you know that relief won't last long. And not long at all before you feel something bigger push into you.\n  With the razor-sharp blade still at your throat and now his hand holding your head down, all you can do is endure as Khaldune brutally violates you. You try to hold back the tears as his shaft thrusts into your dry nethers, each thrust accompanied by the sound of his hips slapping against your ass. It's not long, however, before your body betrays you for its instinctual need to breed, and the rape gets easier with every thrust as your pussy starts to become wet.\n  A moan escapes your lips, half out of shame and half out of unwilling pleasure. "Louder," Khaldune commands. With his blade cutting into your neck, you have no choice but to comply. You let out a weak moan, hoping it will satisfy him for the moment. It doesn't. "Louder!" His free hand gives your ass a hard slap in time with his thrusting, causing yet another involuntary moan to escape your lips. "LOUDER!" It's not long before you are moaning like a whore. Mentally and emotionally, you know this is wrong, but your body disagrees. The fires of lust are building in your womb until eventually you feel the explosion of pleasure wrack your body as Khaldune thrusts one last time, penetrating your inner gate and filling your womb with his seed.\n  You know not how long you lost consciousness for, but when you awaken there is a fresh set of clothes folded neatly on the floor next to you with a dagger on top with an accompanied note, 'A good little whore always needs to be paid.' You feel dirty and spend the next hour crying in the corner in shame before finally getting the courage to dress yourself and leave.;;;;;;;;;;;;;x
HouseIraeCourt7KhalduneRapedTT;"That fucking asshole...";;;;;;;;;;;;;x
HouseIraeCourt7KhalduneRough;Tables Turned!;;;;;;;;;;;;;x
HouseIraeCourt7KhalduneRoughT;\n \n  You feel a dagger cut down your back through the clothes, letting the cloth spill onto the floor. You are not going to let this... child... violate you. With a swift sweep of your leg, you trip Khaldune and jump to your feet, now stark naked. Grabbing the spare dagger you were training with, you move over to the stunned man, his cock proudly pointing upwards in the air, and straddle the man, sinking down onto his manhood while pressing the blade to his throat. "Enjoying it now?" you sneer at him.\n  A swift punch to your face from Khaldune knocks you to the side and you're suddenly pinned to the ground, his cock once again penetrating your now-soaking nether region. There is something... enticing about this fight you are having with him, and let out a moan as he begins thrusting. You haven't surrendered yet, and your dagger flashes across your rapist's chest, drawing blood and knocking the man back. You take the opportunity to jump to your feet and kick him back down so you can take your rightful place as the dominant.\n  This back and forth goes on for a good full hour. Sometimes you let him "win" to enjoy the pleasure of the rough fucking only to overtake him again and establish your dominance. At long last, you feel his cock swell within you, signalling the end of this little game of yours. It could be the taste of blood on your lips, or the feeling of his submission, but your body responds in kind. You both come together, his juices mixing with yours.\n  After recovering, you get up and attempt to put on what little clothes are still salvageable. Khaldune still lays on the floor, bloodied and unconscious. Being the opportunist, you take his dagger as a trophy. Before exiting the training room, you look down at the pitiful man.;;;;;;;;;;;;;x
HouseIraeCourt7KhalduneRoughTT;"That was fun, thank you." (kick him);;;;;;;;;;;;;x
HouseIraeCourt8;The Portal Home;;;;;;;;;;;;;x
HouseIraeCourtLeftKekvitSex;\n \n  Still breathless from your round of fun with the Matron Mother, you struggle to your feet. Kekvit, on the other hand, has no such frailty. She effortlessly gets up off her throne and glides toward you with the grace only a dark elf could manage. The woman wraps her fingers around your neck, and you fear this may be the end, but suddenly the Matron pulls you into a kiss. Not just any kiss, but one that restores your vigor and makes your mind sharper. "Enjoy my boon," she whispers, running her sultry fingers across your cheek, "you will not be allowed to return."\n  The Matron sneers over toward the cowering child. "Deionarra!" The girl is shaken and frightened, but presents herself before her mother. "Open a portal back to the outsider's home." Deionarra doesn't reply with words. She knows that anything she says will be met with punishment, and thus she merely bows her head and starts chanting. A flash of light blinds you, and you suddenly are standing back at home in the mundane world.\n\n  The boon the Matron granted you has sharpened your wits and your muscles.;;;;;;;;;;;;;x
HouseIraeCourtLeftKekvitSpecial;\n \n  Still breathless from your round of fun with the Matron Mother, you struggle to your feet. Kekvit, on the other hand, has no such frailty. She effortlessly gets up off her throne and glides toward you with the grace only a dark elf could manage. The woman wraps her fingers around your neck, and you fear this may be the end, but suddenly the Matron pulls you into a kiss. Not just any kiss, but one that removes your exhaustion. "Enjoy my boon," she whispers, running her sultry fingers across your cheek, "you will not be allowed to return."\n  The Matron sneers over toward the cowering child. "Deionarra!" The girl is shaken and frightened, but presents herself before her mother. "Open a portal back to the outsider's home." Deionarra doesn't reply with words. She knows that anything she says will be met with punishment, and thus she merely bows her head and starts chanting. A flash of light blinds you, and you suddenly are standing back at home in the mundane world.\n\n  The you feel no effect from the boon the Matron has granted you, but you are sure it will come in time.;;;;;;;;;;;;;x
HouseIraeCourtLeftDeionarra;\n \n  You spend several hours learning from the little mage and getting to know her. It was not hard to get her to come out of her shell... all she needed was someone to speak to who would not talk down to her. Satisfied with your new spellcasting ability, Deionarra walks you back out the room, arm in arm.\n  As you exit, however, you are quickly ambushed by Khaldune and thrown against the wall, dagger blade held to your throat. He leans in and wordlessly sniffs the air around you, presumably to search for any sign of violation of his wife. One grunt of approval later and the dagger is sheathed before moving to hug Deionarra close. You choose to leave quickly before he changes his mind.\n  Returning to the main throne room, the Matron Mother narrows her gaze at you. "I hope you learned something from my worthless daughter." Before you can reply, both Deionarra and Khaldune enter into the room, with the girl happily clinging to her husband. Khaldune, in kind, holds her tight with an uncharacteristic smile on his face as he gazes down at his wife. It doesn't take a genius to know that the two truly love each other.\n  The Matron sneers over toward the child. "Deionarra!" The girl is shaken and frightened, but presents herself before her mother. "Open a portal back to the outsider's home." Deionarra doesn't reply with words. She knows that anything she says will be met with punishment, and thus she merely bows her head and starts chanting. A brief moment after the chanting stops, Deionarra flashes you a happy smile. A flash of light blinds you, and you suddenly are standing back at home in the mundane world.\n\n  You wonder how you will make use of your new magical spell, and start to plan on building and expanding a library of your own.;;;;;;;;;;;;;x
HouseIraeCourtLeftFreya;\n \n  Both you and Freya return from the dark caverns to the throne room. "I assume your training session went well?" the Matron asks inquisitively, cocking an eyebrow at the two of you. Considering her influence and intelligence, there is no way she cant know of your illicit liaison with her daughter. After all, you are wearing Freya's amulet around your neck. Whether or not she knows is moot, however, as Kekvit dismissively waves you two off.\n  The Matron sneers over toward her other daughter. "Deionarra!" The girl is shaken and frightened, but presents herself before her mother. "Open a portal back to the outsider's home." Deionarra doesn't reply with words. She knows that anything she says will be met with punishment, and thus she merely bows her head and starts chanting. A brief moment after the chanting stops, you can see Freya rubbing her belly in a motherly fashion. A flash of light blinds you, and you suddenly are standing back at home in the mundane world.\n\n  Freya's boon has increased your martial prowess, but you are still uncertain about what the amulet does...;;;;;;;;;;;;;x
HouseIraeCourtLeftKhaldune1;\n \n  The clothes feel dirty. You feel dirty. Your will was broken by the Matron Mother's son, and yet there is nothing you can do about it except leave to the throne room. Khaldune is there, as is his mother and two sisters. You cant even look him in the eyes. Kekvit must know what had happened, but she's not saying anything. Both of them have wide smirks on their faces. The child clinging to Khaldune is blissfully unaware, so you try to look your best, at least for her sake.\n  The Matron sneers over toward her craven child. "Deionarra!" The girl is shaken and frightened, but presents herself before her mother. "Open a portal back to the outsider's home." Deionarra doesn't reply with words. She knows that anything she says will be met with punishment, and thus she merely bows her head and starts chanting. A brief moment after the chanting stops, you can see Khaldune giving you a wink. A flash of light blinds you, and you suddenly are standing back at home in the mundane world.\n\n  Though Khaldune has violated you, at the very least you came away alive, and with sufficient subterfuge training. You examine the dagger he left, wondering if it holds magical power. You subconsciously rub your belly in a motherly way as you ponder the dagger's uses...;;;;;;;;;;;;;x
HouseIraeCourtLeftKhaldune2;\n \n  After giving Khaldune one last kick in the side, you scrounge around for something to wear. None of your clothes can be salvaged. It's just as well, as your body is so badly bloody and bruised that anything you wear now will get ruined. Instead, you toss aside your scraps and walk proudly out into the main throne room naked, holding your head high. The Matron and her daughters see you, the mother giving you a respectful nod. It's quite clear that the dominance of a woman is held in high regards in House Irae, even for an outsider.\n  The Matron sneers over toward her craven child. "Deionarra!" The girl is shaken and frightened, but presents herself before her mother. "Open a portal back to the outsider's home." Deionarra doesn't reply with words. She knows that anything she says will be met with punishment, and thus she merely bows her head and starts chanting. A flash of light blinds you, and you suddenly are standing back at home in the mundane world.\n\n  Khaldune tried to have his way with you, but in the end it was you who came out the winner. Despite wielding both the knowledge of his training session and his personal dagger, you cant shake the feeling that you came away with more than that as you subconsciously rub your belly in a motherly way...;;;;;;;;;;;;;x
HouseIraeCourtInvigorated;I feel invigorated!;;;;;;;;;;;;;x
HouseIraeCourtLearned;I should practice my new spell...;;;;;;;;;;;;;x
HouseIraeCourtPregnant;He planted his seed within me...;;;;;;;;;;;;;x
HouseIraeCourtAmulet;Magical Amulet;;;;;;;;;;;;;x
HouseIraeCourt12;It's been a few weeks since I left House Irae, and a sudden rush of illness has gripped me. Each morning I arise from my bed, only to rush to my chamberpot to retch. My attending maid- a much older and wiser woman- spots me and smiles, congratulating me on my new pregnancy. I'm... pregnant? And then it hits me... this is Khaldune's child.;;;;;;;;;;;;;x
HouseIraeCourt12TT;"Oh no...";;;;;;;;;;;;;x
HouseIraeCourt13;The moment of birthing the child that Irae bastard gave me is now upon me. With only the most trusted nurses aiding me in while I give birth in seclusion, I can ensure that the child's fate will remain a secret if I choose not to keep it.\nThe process is surprisingly painless, and within hours I am nursing a healthy baby [irae_child.GetBoyGirl]. But what to do with [irae_child.GetHerHim]?;;;;;;;;;;;;;x
HouseIraeCourt13TTA;"This child is mine and I love [irae_child.GetHerHim].";;;;;;;;;;;;;x
HouseIraeCourt13TTB;"Nurses! Take this abomination to the wilds and abandon it";;;;;;;;;;;;;x
irae_pregnant;Pregnant;;;;;;;;;;;;;x
irae_pregnant_desc;Khaldune has filled my womb with life. I'm not sure how I should feel about this...;;;;;;;;;;;;;x
HouseIraeCourt17Freya;Lover, I am not yet strong enough to take my mother's throne, and any child I have is in grave danger if they stay here. Please take the [irae_child.GetSonDaughter] we made and raise [irae_child.GetHerHim] safely. I long to see you again.;;;;;;;;;;;;;x
HouseIraeCourt17Kekvit;I have born a child from our delicious union. Though the [irae_child.GetSonDaughter] you gave me is strong and healthy, my eldest son is jealous that is was not by his seed. I am sending this baby to you so you can raise [irae_child.GetHerHim] away from Khaldune's reach.;;;;;;;;;;;;;x
HouseIraeCourt17KekvitFem;Through the aid of my magic and a droplet of your... fluids... I have born a child from our delicious union. Though the [irae_child.GetSonDaughter] you gave me is strong and healthy, my eldest son is jealous that is was not by his seed. I am sending this baby to you so you can raise [irae_child.GetHerHim] away from Khaldune's reach.;;;;;;;;;;;;;x
HouseIraeCourt17TTA;Call for the wet nurses!;;;;;;;;;;;;;x
HouseIraeCourt17TT;[irae_child.GetFullName] arrives at your court.;;;;;;;;;;;;;x
HouseIraeCourtAmuletT;The amulet you were given by Freya Irae is reacting to your ill health. It starts vibrating, and in a blinding flash of light your health is restored!;;;;;;;;;;;;;x
HouseIraeCourtAmuletTT;I am healed!;;;;;;;;;;;;;x
irae_amulet;Freya's Amulet;;;;;;;;;;;;;x
irae_amulet_desc;The silver amulet Freya Irae gave you in return for giving her... something else. It pulses with magic.;;;;;;;;;;;;;x
irae_dagger;Khaldune's Dagger;;;;;;;;;;;;;x
irae_dagger_desc;A small dagger 'gifted' by Khaldune Irae. Its owner can draw upon the magic within to silently slay a rival, no matter where they may be.;;;;;;;;;;;;;x
irae_dagger_assassinate;Assassinate Rival;;;;;;;;;;;;;x
irae_dagger_assassinate_desc;Call upon your dagger's magic to slay your rival!;;;;;;;;;;;;;x
cast_spell_of_lust;Cast Spell of Lustful Desire;;;;;;;;;;;;;x
cast_spell_of_lust_desc;Cast your Spell of Lustful Desire to make the target more... excited.;;;;;;;;;;;;;x
cast_spell_of_healing;Cast Spell of Minor Healing;;;;;;;;;;;;;x
cast_spell_of_healing_desc;Cast your Spell of Minor Healing to heal your target or minor ailments.;;;;;;;;;;;;;x
cast_spell_of_chastity;Cast Spell of Chaste Thoughts;;;;;;;;;;;;;x
cast_spell_of_chastity_desc;Cast your Spell of Hedonistic Reversal to make the target more chaste.;;;;;;;;;;;;;x
used_irae_dagger;Spent Dagger;;;;;;;;;;;;;x
used_irae_dagger_desc;The dagger 'gifted' to you by Khaldune has had its magic spent. It will need quite some time to recharge before you can use it again.;;;;;;;;;;;;;x
mana_burnout;Mana Burnout;;;;;;;;;;;;;x
mana_burnout_desc;Your connection to the ethereal has been severed. You must wait while your connection is reestablished.;;;;;;;;;;;;;x
houseirae_irae_visit_court;Request Personal Boon;;;;;;;;;;;;;x
houseirae_irae_visit_court_desc;Travel to House Irae and personally request a boon from the Matron Mother or her children.\n§PYou can only do this once a lifetime, so choose wisely!§!\n§RContains non-con sexual material for female characters.§!;;;;;;;;;;;;;x
